대분류,카드 종류,사용구분,회원 관련 정보,롯데카드,비씨카드(자체),삼성카드,신한카드,우리카드,하나카드,현대카드,KB국민카드,년월
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,165,104,61,11,308,202311
회원수,신용카드,개인,"전체
회원수
(월중)",9301,1914,12861,14340,7153,6288,12056,12032,202312
회원수,신용카드,개인,"신규회원수
(월중)",95,73,79,82,71,82,114,136,202312
회원수,신용카드,개인,해지회원 수(월중),92,22,89,105,71,52,74,75,202312
회원수,신용카드,개인,"전체
이용
회원수",6426,479,9950,11067,5147,4278,9300,9443,202312
회원수,신용카드,개인,"사용가능
회원수
(월말)",8467,1761,11529,13047,6138,5376,10938,10838,202312
회원수,신용카드,법인,신규회원수(월중),1,0,0,3,4,3,0,5,202312
회원수,신용카드,법인,해지회원 수(월중),1,0,0,4,3,1,0,2,202312
회원수,신용카드,법인,사용가능 회원수(월말),37,0,36,164,286,234,35,463,202312
회원수,직불/체크카드,개인,사용가능 카드수,407,35,456,19512,8846,10978,422,15527,202312
회원수,직불/체크카드,개인,사용불가 카드수,30,8,41,488,1219,603,29,914,202312
회원수,직불/체크카드,개인,사용가능 회원수,393,32,424,14019,7144,8446,404,13117,202312
회원수,직불/체크카드,개인,사용불가 회원수,27,6,30,323,502,294,23,324,202312
회원수,직불/체크카드,개인,순수 보유 회원수(월말),280,29,234,7627,4892,6333,317,7904,202312
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,334,305,248,29,642,202312
회원수,직불/체크카드,법인,사용불가 카드수,1,0,0,61,10,13,6,125,202312
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,140,114,112,11,393,202312
회원수,직불/체크카드,법인,사용불가 회원수,1,0,0,84,2,4,3,20,202312
회원수,직불/체크카드,법인,순수 보유 회원수(월말),3,0,1,165,103,61,11,306,202312
회원수,신용카드,개인,"전체
회원수
(월중)",9326,1989,12868,14347,7161,6304,12100,12052,202401
회원수,신용카드,개인,"신규회원수
(월중)",119,98,115,117,82,79,128,144,202401
회원수,신용카드,개인,해지회원 수(월중),94,23,108,110,75,63,84,124,202401
회원수,신용카드,개인,"전체
이용
회원수",7065,509,10013,10990,5095,4301,9329,9440,202401
회원수,신용카드,개인,"사용가능
회원수
(월말)",8482,1825,11528,13033,6137,5384,10976,10871,202401
회원수,신용카드,법인,신규회원수(월중),0,0,0,3,6,3,0,8,202401
회원수,신용카드,법인,해지회원 수(월중),0,0,0,4,4,1,0,9,202401
회원수,신용카드,법인,사용가능 회원수(월말),37,0,36,159,286,234,35,462,202401
회원수,직불/체크카드,개인,사용가능 카드수,399,35,450,19455,8842,11049,434,15547,202401
회원수,직불/체크카드,개인,사용불가 카드수,29,9,40,509,1214,597,29,913,202401
회원수,직불/체크카드,개인,사용가능 회원수,386,32,420,13991,7129,8484,414,13132,202401
회원수,직불/체크카드,개인,사용불가 회원수,26,6,31,352,500,291,23,321,202401
회원수,직불/체크카드,개인,순수 보유 회원수(월말),273,29,233,7617,4879,6362,324,7898,202401
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,334,304,252,30,644,202401
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,61,10,13,6,126,202401
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,140,113,112,11,395,202401
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,84,2,4,3,20,202401
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,165,103,61,11,307,202401
회원수,신용카드,개인,"전체
회원수
(월중)",9339,2076,12877,14349,7140,6314,12148,12088,202402
회원수,신용카드,개인,"신규회원수
(월중)",105,110,95,103,51,76,121,136,202402
회원수,신용카드,개인,해지회원 수(월중),91,23,86,101,72,67,73,100,202402
회원수,신용카드,개인,"전체
이용
회원수",7011,561,9946,10917,5056,4290,9281,9408,202402
회원수,신용카드,개인,"사용가능
회원수
(월말)",8497,1901,11518,13012,6108,5385,11004,10910,202402
회원수,신용카드,법인,신규회원수(월중),0,0,0,3,7,4,0,9,202402
회원수,신용카드,법인,해지회원 수(월중),0,0,0,4,3,1,0,6,202402
회원수,신용카드,법인,사용가능 회원수(월말),37,0,36,160,286,235,35,468,202402
회원수,직불/체크카드,개인,사용가능 카드수,395,35,436,19525,8837,11087,444,15513,202402
회원수,직불/체크카드,개인,사용불가 카드수,29,9,38,568,1212,607,30,940,202402
회원수,직불/체크카드,개인,사용가능 회원수,382,32,408,13980,7116,8503,424,13132,202402
회원수,직불/체크카드,개인,사용불가 회원수,26,7,30,362,500,299,24,329,202402
회원수,직불/체크카드,개인,순수 보유 회원수(월말),270,29,228,7609,4875,6388,330,7894,202402
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,335,303,256,30,644,202402
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,62,10,14,6,127,202402
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,140,113,113,11,394,202402
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,85,2,4,3,20,202402
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,165,103,61,11,306,202402
회원수,신용카드,개인,"전체
회원수
(월중)",9369,2200,12889,14356,7094,6348,12189,12129,202403
회원수,신용카드,개인,"신규회원수
(월중)",115,147,102,109,46,95,114,142,202403
회원수,신용카드,개인,해지회원 수(월중),86,22,90,101,92,61,73,100,202403
회원수,신용카드,개인,"전체
이용
회원수",7055,399,10021,10952,5061,4358,9348,9452,202403
회원수,신용카드,개인,"사용가능
회원수
(월말)",8523,2016,11514,13013,6062,5404,11035,10943,202403
회원수,신용카드,법인,신규회원수(월중),0,0,0,4,7,5,0,9,202403
회원수,신용카드,법인,해지회원 수(월중),0,0,0,4,5,1,0,6,202403
회원수,신용카드,법인,사용가능 회원수(월말),37,0,35,160,286,237,35,466,202403
회원수,직불/체크카드,개인,사용가능 카드수,392,35,436,19689,8694,11151,452,15538,202403
회원수,직불/체크카드,개인,사용불가 카드수,29,9,38,570,1159,611,31,899,202403
회원수,직불/체크카드,개인,사용가능 회원수,379,32,408,14022,7011,8540,431,13147,202403
회원수,직불/체크카드,개인,사용불가 회원수,26,7,30,321,477,304,24,313,202403
회원수,직불/체크카드,개인,순수 보유 회원수(월말),267,29,228,7633,4782,6420,335,7881,202403
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,335,301,256,30,644,202403
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,63,10,14,6,127,202403
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,141,113,113,11,394,202403
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,85,2,4,3,20,202403
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,166,102,61,11,305,202403
회원수,신용카드,개인,"전체
회원수
(월중)",9395,2290,12904,14364,7064,6375,12227,12179,202404
회원수,신용카드,개인,"신규회원수
(월중)",112,107,103,110,44,89,110,145,202404
회원수,신용카드,개인,해지회원 수(월중),86,17,88,102,73,62,73,95,202404
회원수,신용카드,개인,"전체
이용
회원수",7080,585,10012,10990,5008,4377,9393,9565,202404
회원수,신용카드,개인,"사용가능
회원수
(월말)",8552,2093,11529,13004,6021,5422,11057,10973,202404
회원수,신용카드,법인,신규회원수(월중),0,0,0,4,8,5,0,9,202404
회원수,신용카드,법인,해지회원 수(월중),0,0,1,5,5,1,0,6,202404
회원수,신용카드,법인,사용가능 회원수(월말),37,0,35,159,286,239,35,465,202404
회원수,직불/체크카드,개인,사용가능 카드수,387,36,431,19777,8707,11183,459,15500,202404
회원수,직불/체크카드,개인,사용불가 카드수,29,9,44,598,1157,606,32,1072,202404
회원수,직불/체크카드,개인,사용가능 회원수,375,33,404,14044,7003,8558,438,13118,202404
회원수,직불/체크카드,개인,사용불가 회원수,26,7,33,299,473,297,25,362,202404
회원수,직불/체크카드,개인,순수 보유 회원수(월말),263,30,227,7655,4773,6417,339,7867,202404
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,335,298,256,30,644,202404
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,63,10,15,7,128,202404
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,141,112,114,11,393,202404
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,86,2,4,3,21,202404
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,166,101,61,12,305,202404
회원수,신용카드,개인,"전체
회원수
(월중)",9423,2416,12920,14380,7040,6405,12273,12217,202405
회원수,신용카드,개인,"신규회원수
(월중)",112,144,104,120,42,87,123,135,202405
회원수,신용카드,개인,해지회원 수(월중),83,18,88,105,66,57,79,98,202405
회원수,신용카드,개인,"전체
이용
회원수",7056,719,10090,11023,4998,4404,9473,9622,202405
회원수,신용카드,개인,"사용가능
회원수
(월말)",8575,2216,11542,13000,5982,5442,11090,11004,202405
회원수,신용카드,법인,신규회원수(월중),0,0,0,5,7,5,0,9,202405
회원수,신용카드,법인,해지회원 수(월중),0,0,1,5,4,1,0,6,202405
회원수,신용카드,법인,사용가능 회원수(월말),38,0,35,160,285,240,35,470,202405
회원수,직불/체크카드,개인,사용가능 카드수,382,36,438,19970,8757,11253,469,15710,202405
회원수,직불/체크카드,개인,사용불가 카드수,29,9,41,563,1172,586,34,1026,202405
회원수,직불/체크카드,개인,사용가능 회원수,370,33,412,14075,7012,8579,446,13183,202405
회원수,직불/체크카드,개인,사용불가 회원수,26,7,31,268,477,290,26,345,202405
회원수,직불/체크카드,개인,순수 보유 회원수(월말),259,30,229,7673,4780,6417,344,7866,202405
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,335,297,255,31,641,202405
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,64,10,18,7,131,202405
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,141,111,114,11,392,202405
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,86,2,4,3,21,202405
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,166,101,62,12,304,202405
회원수,신용카드,개인,"전체
회원수
(월중)",9443,2494,12938,14383,7013,6432,12314,12247,202406
회원수,신용카드,개인,"신규회원수
(월중)",102,94,98,102,40,82,112,126,202406
회원수,신용카드,개인,해지회원 수(월중),82,16,80,99,67,54,71,96,202406
회원수,신용카드,개인,"전체
이용
회원수",7046,451,10048,11046,4968,4432,9440,9648,202406
회원수,신용카드,개인,"사용가능
회원수
(월말)",8590,2297,11550,13000,5946,5462,11118,11045,202406
회원수,신용카드,법인,신규회원수(월중),0,0,0,3,5,4,0,7,202406
회원수,신용카드,법인,해지회원 수(월중),0,0,0,4,4,1,0,6,202406
회원수,신용카드,법인,사용가능 회원수(월말),38,0,34,160,283,241,35,465,202406
회원수,직불/체크카드,개인,사용가능 카드수,376,36,439,20028,8752,11298,477,15808,202406
회원수,직불/체크카드,개인,사용불가 카드수,28,9,41,549,1148,579,34,970,202406
회원수,직불/체크카드,개인,사용가능 회원수,364,33,412,14074,6979,8600,454,13197,202406
회원수,직불/체크카드,개인,사용불가 회원수,25,7,31,269,467,286,27,328,202406
회원수,직불/체크카드,개인,순수 보유 회원수(월말),254,30,228,7673,4748,6421,349,7855,202406
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,335,296,257,31,638,202406
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,64,10,18,7,132,202406
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,141,111,115,11,390,202406
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,86,2,4,3,21,202406
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,166,101,62,12,302,202406
회원수,신용카드,개인,"전체
회원수
(월중)",9480,2555,12966,14386,7004,6441,12365,12281,202407
회원수,신용카드,개인,"신규회원수
(월중)",121,77,117,110,60,64,129,134,202407
회원수,신용카드,개인,해지회원 수(월중),84,17,89,107,69,56,78,100,202407
회원수,신용카드,개인,"전체
이용
회원수",7071,738,10101,11081,4934,4431,9510,9715,202407
회원수,신용카드,개인,"사용가능
회원수
(월말)",8621,2348,11571,12986,5921,5465,11160,11071,202407
회원수,신용카드,법인,신규회원수(월중),0,0,0,4,6,4,0,9,202407
회원수,신용카드,법인,해지회원 수(월중),0,0,0,4,5,2,0,6,202407
회원수,신용카드,법인,사용가능 회원수(월말),39,0,34,161,282,242,35,464,202407
회원수,직불/체크카드,개인,사용가능 카드수,372,36,435,20067,8802,11366,489,15846,202407
회원수,직불/체크카드,개인,사용불가 카드수,28,9,41,548,1163,575,35,980,202407
회원수,직불/체크카드,개인,사용가능 회원수,360,34,409,14072,6981,8635,465,13187,202407
회원수,직불/체크카드,개인,사용불가 회원수,25,7,31,270,473,284,27,332,202407
회원수,직불/체크카드,개인,순수 보유 회원수(월말),250,30,227,7674,4735,6443,355,7847,202407
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,336,295,260,31,638,202407
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,64,10,16,7,134,202407
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,142,111,116,11,389,202407
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,86,2,4,3,22,202407
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,167,100,62,12,302,202407
회원수,신용카드,개인,"전체
회원수
(월중)",9506,2601,12994,14387,7007,6443,12405,12314,202408
회원수,신용카드,개인,"신규회원수
(월중)",107,69,115,104,70,56,117,127,202408
회원수,신용카드,개인,해지회원 수(월중),81,23,87,103,67,53,77,95,202408
회원수,신용카드,개인,"전체
이용
회원수",7085,753,10108,11071,4954,4437,9539,9708,202408
회원수,신용카드,개인,"사용가능
회원수
(월말)",8652,2400,11592,12968,5907,5457,11187,11101,202408
회원수,신용카드,법인,신규회원수(월중),0,0,0,4,6,4,0,8,202408
회원수,신용카드,법인,해지회원 수(월중),0,0,0,5,5,2,0,5,202408
회원수,신용카드,법인,사용가능 회원수(월말),39,0,34,162,281,243,35,468,202408
회원수,직불/체크카드,개인,사용가능 카드수,367,37,420,20090,8867,11407,499,15889,202408
회원수,직불/체크카드,개인,사용불가 카드수,27,9,37,547,1163,572,37,996,202408
회원수,직불/체크카드,개인,사용가능 회원수,355,34,397,14072,7002,8653,474,13200,202408
회원수,직불/체크카드,개인,사용불가 회원수,24,7,30,270,471,283,28,331,202408
회원수,직불/체크카드,개인,순수 보유 회원수(월말),247,30,220,7678,4733,6454,361,7849,202408
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,336,295,262,31,638,202408
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,64,10,16,8,135,202408
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,142,111,116,12,389,202408
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,87,2,4,3,22,202408
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,168,100,63,12,302,202408
회원수,신용카드,개인,"전체
회원수
(월중)",9515,2662,13016,14394,7015,6449,12454,12342,202409
회원수,신용카드,개인,"신규회원수
(월중)",92,77,103,103,70,58,119,121,202409
회원수,신용카드,개인,해지회원 수(월중),83,15,81,97,62,52,70,93,202409
회원수,신용카드,개인,"전체
이용
회원수",7066,778,10098,11042,4976,4422,9579,9812,202409
회원수,신용카드,개인,"사용가능
회원수
(월말)",8650,2453,11603,12959,5896,5448,11224,11120,202409
회원수,신용카드,법인,신규회원수(월중),0,0,0,4,6,4,0,7,202409
회원수,신용카드,법인,해지회원 수(월중),0,0,0,5,4,1,0,6,202409
회원수,신용카드,법인,사용가능 회원수(월말),39,0,33,162,280,245,35,462,202409
회원수,직불/체크카드,개인,사용가능 카드수,361,37,416,20076,8840,11439,510,15825,202409
회원수,직불/체크카드,개인,사용불가 카드수,27,9,37,566,1157,578,38,1007,202409
회원수,직불/체크카드,개인,사용가능 회원수,349,34,393,14055,6976,8663,485,13135,202409
회원수,직불/체크카드,개인,사용불가 회원수,24,7,30,288,468,287,29,338,202409
회원수,직불/체크카드,개인,순수 보유 회원수(월말),243,30,219,7665,4706,6460,368,7803,202409
회원수,직불/체크카드,법인,사용가능 카드수,2,0,3,337,293,265,31,634,202409
회원수,직불/체크카드,법인,사용불가 카드수,0,0,0,65,10,19,7,138,202409
회원수,직불/체크카드,법인,사용가능 회원수,2,0,1,143,110,117,12,388,202409
회원수,직불/체크카드,법인,사용불가 회원수,0,0,0,88,2,4,3,22,202409
회원수,직불/체크카드,법인,순수 보유 회원수(월말),2,0,1,169,100,63,12,301,202409
