대분류,카드 종류,사용구분,결제 방법,롯데카드,비씨카드(자체),삼성카드,신한카드,우리카드,하나카드,현대카드,KB국민카드,합계,년월
국내이용금액 ,신용카드,개인,일시불,7840394,180560,15050833,17359830,5771670,5804650,14410440,13039020,79457397,202302
국내이용금액 ,신용카드,개인,할부,2337970,60002,5773922,4159771,1580365,1481839,3344346,3338326,22076541,202302
국내이용금액 ,신용카드,개인,현금서비스,957955,2134,1571140,2056486,804271,552734,578832,1610424,8133976,202302
국내이용금액 ,신용카드,개인,카드론,776708,3782,1274300,1393924,623824,671918,626332,1013101,6383889,202302
국내이용금액 ,신용카드,법인,일시불,3034574,115420,2823962,2611906,3120748,2074024,3244065,3523784,20548483,202302
국내이용금액 ,신용카드,법인,할부,2045,14,5596,3594,35348,69269,10382,42063,168311,202302
국내이용금액 ,직불/체크카드,개인,일반,144280,2033,148753,3941860,2709125,1887371,74198,4887955,13795575,202302
국내이용금액 ,직불/체크카드,법인,일반,206,0,3828,651191,813244,508494,42242,951917,2971122,202302
해외이용금액,신용카드,개인,일시불,152381,3366,382121,353411,144350,174682,336435,320986,1867732,202302
해외이용금액,신용카드,개인,할부,0,0,33542,22503,0,0,26564,0,82609,202302
해외이용금액,신용카드,개인,현금서비스,1267,28,3448,4167,2253,2622,2214,5007,21006,202302
해외이용금액,신용카드,법인,일시불,90865,907,95334,109059,77699,86667,43624,100343,604498,202302
해외이용금액,신용카드,법인,현금서비스,12,0,43,66,68,47,0,28,264,202302
해외이용금액,직불/체크카드,개인,일반,355,0,725,134094,93512,144726,526,76062,450000,202302
해외이용금액,직불/체크카드,법인,일반,0,0,0,24341,25332,32727,0,22153,104553,202302
국내이용금액 ,신용카드,개인,일시불,12122775,290104,22975987,26752485,8986170,8831953,22240815,19919182,122119471,202303
국내이용금액 ,신용카드,개인,할부,3628484,93350,8605885,6447000,2483720,2185991,5136411,5144858,33725699,202303
국내이용금액 ,신용카드,개인,현금서비스,1480417,3611,2405175,3216335,1258071,855240,904610,2490251,12613710,202303
국내이용금액 ,신용카드,개인,카드론,1242872,6108,1934207,2108718,978970,1005185,1025874,1624845,9926779,202303
국내이용금액 ,신용카드,법인,일시불,4560068,162596,4372567,4018898,4443120,3432177,5778587,5650312,32418325,202303
국내이용금액 ,신용카드,법인,할부,3122,17,10032,5270,55865,119045,21539,64764,279654,202303
국내이용금액 ,직불/체크카드,개인,일반,223622,3074,226258,6056378,4162034,2897976,118091,7464779,21152212,202303
국내이용금액 ,직불/체크카드,법인,일반,311,0,5840,978931,1236420,754359,66674,1405985,4448520,202303
해외이용금액,신용카드,개인,일시불,224969,5590,568722,530315,216722,261752,509856,488417,2806343,202303
해외이용금액,신용카드,개인,할부,0,0,46835,33298,0,0,39885,0,120018,202303
해외이용금액,신용카드,개인,현금서비스,1844,34,5154,6338,3441,3967,3274,7653,31705,202303
해외이용금액,신용카드,법인,일시불,141118,1360,145415,176023,121304,138599,70030,156772,950621,202303
해외이용금액,신용카드,법인,현금서비스,17,0,65,66,104,82,0,40,374,202303
해외이용금액,직불/체크카드,개인,일반,561,0,1119,196136,137007,211722,804,112410,659759,202303
해외이용금액,직불/체크카드,법인,일반,0,0,0,36827,37533,49082,0,34279,157721,202303
국내이용금액 ,신용카드,개인,일시불,16343657,399981,30502613,35977919,12289475,11646415,29919928,26641317,163721305,202304
국내이용금액 ,신용카드,개인,할부,4949987,132496,10817954,8756133,3458858,2864570,6984664,6918934,44883596,202304
국내이용금액 ,신용카드,개인,현금서비스,1978713,5064,3154477,4270952,1690436,1141232,1213217,3311178,16765269,202304
국내이용금액 ,신용카드,개인,카드론,1702973,8680,2541201,2863387,1289839,1291533,1429225,2185614,13312452,202304
국내이용금액 ,신용카드,법인,일시불,6191167,228382,5947503,5466197,6319958,4704777,8494394,7286632,44639010,202304
국내이용금액 ,신용카드,법인,할부,54374,23,16399,7735,78154,177400,22923,88691,445699,202304
국내이용금액 ,직불/체크카드,개인,일반,302076,4053,298553,8099714,5552859,3900844,176504,9972350,28306953,202304
국내이용금액 ,직불/체크카드,법인,일반,404,0,7996,1320925,1682050,1003742,96688,1840059,5951864,202304
해외이용금액,신용카드,개인,일시불,290710,7586,742690,689444,281979,340325,677660,641515,3671909,202304
해외이용금액,신용카드,개인,할부,0,0,57302,42925,0,0,52947,0,153174,202304
해외이용금액,신용카드,개인,현금서비스,2414,42,6606,8191,4550,5055,4383,10043,41284,202304
해외이용금액,신용카드,법인,일시불,189221,1787,187647,239396,161234,185111,92445,208373,1265214,202304
해외이용금액,신용카드,법인,현금서비스,21,0,77,66,120,123,0,53,460,202304
해외이용금액,직불/체크카드,개인,일반,723,0,1463,252013,175298,277799,1228,144753,853277,202304
해외이용금액,직불/체크카드,법인,일반,0,0,0,48866,48697,63785,0,44996,206344,202304
국내이용금액 ,신용카드,개인,일시불,20727171,530827,38278850,45381196,15631206,14576326,38161905,33604203,206891684,202305
국내이용금액 ,신용카드,개인,할부,6309326,176862,13442822,10954957,4420800,3531193,8900971,8694588,56431519,202305
국내이용금액 ,신용카드,개인,현금서비스,2489760,6956,3931279,5389038,2161248,1445683,1557854,4172821,21154639,202305
국내이용금액 ,신용카드,개인,카드론,2224762,11904,3195553,3678307,1460100,1630482,1869003,2795240,16865351,202305
국내이용금액 ,신용카드,법인,일시불,8058255,257687,8570635,7126093,8034379,6651069,11145693,8861159,58704970,202305
국내이용금액 ,신용카드,법인,할부,55345,28,18317,8945,91135,217983,24150,110673,526576,202305
국내이용금액 ,직불/체크카드,개인,일반,390081,5114,374278,10238921,7023320,4959083,248533,12579236,35818566,202305
국내이용금액 ,직불/체크카드,법인,일반,498,0,9691,1640086,2067127,1307935,123039,2309861,7458237,202305
해외이용금액,신용카드,개인,일시불,370698,9940,956604,884211,363441,437231,898948,829399,4750472,202305
해외이용금액,신용카드,개인,할부,0,0,68822,52800,0,0,69598,0,191220,202305
해외이용금액,신용카드,개인,현금서비스,3051,66,8383,10507,5909,6434,5668,12860,52878,202305
해외이용금액,신용카드,법인,일시불,243804,2181,237810,313201,207698,243040,120218,269396,1637348,202305
해외이용금액,신용카드,법인,현금서비스,26,0,99,107,161,149,0,72,614,202305
해외이용금액,직불/체크카드,개인,일반,948,0,1929,321647,220234,366918,1877,183993,1097546,202305
해외이용금액,직불/체크카드,법인,일반,0,0,0,62376,58971,80950,0,57844,260141,202305
국내이용금액 ,신용카드,개인,일시불,25049569,661899,46074333,54765192,18929230,17557020,46131318,40406936,249575497,202306
국내이용금액 ,신용카드,개인,할부,7624611,224186,16127531,13150581,5454984,4188012,10780614,10454616,68005135,202306
국내이용금액 ,신용카드,개인,현금서비스,2986366,8850,4677786,6508858,2626667,1746420,1902177,5036550,25493674,202306
국내이용금액 ,신용카드,개인,카드론,2731423,14971,3845194,4414435,1514201,1903466,2373528,3380450,20177668,202306
국내이용금액 ,신용카드,법인,일시불,10047292,285424,10051176,8711503,9361588,8352599,13327236,10501651,70638469,202306
국내이용금액 ,신용카드,법인,할부,56235,33,19173,10707,109014,260576,38268,133699,627705,202306
국내이용금액 ,직불/체크카드,개인,일반,468925,6151,443262,12278382,8445132,5966732,320460,15073241,43002285,202306
국내이용금액 ,직불/체크카드,법인,일반,602,0,11571,1963234,2484548,1562237,150838,2752857,8925887,202306
해외이용금액,신용카드,개인,일시불,445967,12323,1153909,1063672,438855,529151,1109750,1002379,5756006,202306
해외이용금액,신용카드,개인,할부,0,0,79824,62573,0,0,86329,0,228726,202306
해외이용금액,신용카드,개인,현금서비스,3599,77,9975,12542,7027,7724,7056,15412,63412,202306
해외이용금액,신용카드,법인,일시불,293489,2548,283630,384185,250316,296134,145267,326850,1982419,202306
해외이용금액,신용카드,법인,현금서비스,30,0,120,118,191,204,0,90,753,202306
해외이용금액,직불/체크카드,개인,일반,1202,0,2303,383586,265407,453571,2680,221024,1329773,202306
해외이용금액,직불/체크카드,법인,일반,0,0,0,75587,68207,97131,0,70031,310956,202306
국내이용금액 ,신용카드,개인,일시불,29574598,803346,54066178,64203170,22266773,20468596,54252985,47414294,293049940,202307
국내이용금액 ,신용카드,개인,할부,9004657,275820,18929883,15469425,6572540,4862633,12859800,12317508,80292266,202307
국내이용금액 ,신용카드,개인,현금서비스,3504812,11012,5384018,7637768,3095356,2056371,2265235,5928851,29883423,202307
국내이용금액 ,신용카드,개인,카드론,3204771,18487,4524965,5204121,1801358,2154150,2871535,3947962,23727349,202307
국내이용금액 ,신용카드,법인,일시불,11621082,331941,11708147,10204353,10412859,9652411,15365583,12072485,81368861,202307
국내이용금액 ,신용카드,법인,할부,57328,38,21037,12832,130699,317192,42836,160088,742050,202307
국내이용금액 ,직불/체크카드,개인,일반,546373,7225,513623,14378182,9880446,6999734,398781,17645816,50370180,202307
국내이용금액 ,직불/체크카드,법인,일반,689,0,13328,2302604,2897102,1818748,178299,3212484,10423254,202307
해외이용금액,신용카드,개인,일시불,523503,15167,1360512,1253071,516451,626816,1334136,1180403,6810059,202307
해외이용금액,신용카드,개인,할부,0,0,89779,71897,0,0,102625,0,264301,202307
해외이용금액,신용카드,개인,현금서비스,4300,96,11651,14645,8253,9126,8534,18234,74839,202307
해외이용금액,신용카드,법인,일시불,342101,2904,327408,454773,292129,349397,171074,384247,2324033,202307
해외이용금액,신용카드,법인,현금서비스,38,0,133,118,224,282,0,105,900,202307
해외이용금액,직불/체크카드,개인,일반,1469,0,2700,449195,312198,549353,3555,259948,1578418,202307
해외이용금액,직불/체크카드,법인,일반,0,0,0,88778,78208,112792,0,82721,362499,202307
국내이용금액 ,신용카드,개인,일시불,34016291,952364,62080662,73778149,25575904,23360830,62317043,54424702,336505945,202308
국내이용금액 ,신용카드,개인,할부,10309342,329772,21695365,17623864,7566270,5502952,14795014,14069260,91891839,202308
국내이용금액 ,신용카드,개인,현금서비스,4024367,13541,6096295,8738246,3574277,2362463,2673122,6817418,34299729,202308
국내이용금액 ,신용카드,개인,카드론,3631657,22283,5242796,5995573,2134390,2397401,3323960,4513550,27261610,202308
국내이용금액 ,신용카드,법인,일시불,13280467,374652,13346829,11642755,11426123,10931042,17474423,13629490,92105781,202308
국내이용금액 ,신용카드,법인,할부,58337,43,23599,14189,144536,357927,51345,182768,832744,202308
국내이용금액 ,직불/체크카드,개인,일반,634233,8314,587093,16459692,11326137,8034096,465924,20168834,57684323,202308
국내이용금액 ,직불/체크카드,법인,일반,786,0,15590,2645252,3316875,2111005,205285,3744188,12038981,202308
해외이용금액,신용카드,개인,일시불,603468,18039,1570374,1451226,596101,726964,1569554,1367414,7903140,202308
해외이용금액,신용카드,개인,할부,0,0,104145,82868,0,0,121348,0,308361,202308
해외이용금액,신용카드,개인,현금서비스,4936,109,13457,16775,9521,10558,9863,21018,86237,202308
해외이용금액,신용카드,법인,일시불,391088,3289,367619,526668,333848,402454,195679,442126,2662771,202308
해외이용금액,신용카드,법인,현금서비스,44,0,159,118,265,308,0,118,1012,202308
해외이용금액,직불/체크카드,개인,일반,1760,0,3084,516334,358594,650441,4433,298378,1833024,202308
해외이용금액,직불/체크카드,법인,일반,0,0,0,99798,88775,128740,0,94974,412287,202308
국내이용금액 ,신용카드,개인,일시불,38418962,1111146,69949752,83279759,29006737,26286027,70457613,61492116,380002112,202309
국내이용금액 ,신용카드,개인,할부,11629694,386208,24349546,19751537,8610598,6162793,16807902,15865981,103564259,202309
국내이용금액 ,신용카드,개인,현금서비스,4529193,16219,6783626,9787110,4016013,2629586,3067491,7663766,38493004,202309
국내이용금액 ,신용카드,개인,카드론,3957576,28018,5788988,6719835,2454400,2590159,3721207,5060013,30320196,202309
국내이용금액 ,신용카드,법인,일시불,14888655,412891,15183252,13274478,12886937,12386263,19752247,15407482,104192205,202309
국내이용금액 ,신용카드,법인,할부,59205,45,24770,16068,161983,397115,58284,206175,923645,202309
국내이용금액 ,직불/체크카드,개인,일반,725219,9366,658307,18516264,12755399,9059949,543684,22679454,64947642,202309
국내이용금액 ,직불/체크카드,법인,일반,872,0,17665,3022499,3786823,2446731,236173,4309120,13819883,202309
해외이용금액,신용카드,개인,일시불,670205,20825,1741446,1614928,664876,809574,1768329,1525730,8815913,202309
해외이용금액,신용카드,개인,할부,0,0,116921,92948,0,0,137468,0,347337,202309
해외이용금액,신용카드,개인,현금서비스,5511,125,14810,18540,10483,11682,11164,23294,95609,202309
해외이용금액,신용카드,법인,일시불,437255,3758,407242,599213,374277,454829,221783,495136,2993493,202309
해외이용금액,신용카드,법인,현금서비스,52,0,168,118,294,339,0,147,1118,202309
해외이용금액,직불/체크카드,개인,일반,1979,0,3437,572434,400123,736256,5061,329848,2049138,202309
해외이용금액,직불/체크카드,법인,일반,0,0,0,109377,97728,143627,0,106258,456990,202309
국내이용금액 ,신용카드,개인,일시불,42709617,1275808,77761318,92753374,32289361,29393427,78902605,68564573,423650083,202310
국내이용금액 ,신용카드,개인,할부,12968381,451541,27175600,22043403,9711803,6911744,19063706,17842187,116168365,202310
국내이용금액 ,신용카드,개인,현금서비스,5086686,19527,7546969,10960700,4515042,2919695,3544441,8610865,43203925,202310
국내이용금액 ,신용카드,개인,카드론,4287857,34380,6428527,7532545,2686117,2742720,4200295,5628167,33540608,202310
국내이용금액 ,신용카드,법인,일시불,16688251,454814,16773741,14886438,13911490,13912898,22362246,16963523,115953401,202310
국내이용금액 ,신용카드,법인,할부,60136,47,26702,17603,179864,441078,65322,233630,1024382,202310
국내이용금액 ,직불/체크카드,개인,일반,828743,10397,732744,20622634,14190978,10119492,627801,25261010,72393799,202310
국내이용금액 ,직불/체크카드,법인,일반,947,0,19424,3354806,4200094,2772836,263447,4823811,15435365,202310
해외이용금액,신용카드,개인,일시불,758630,23921,1969121,1830943,758630,920018,2046078,1732383,10039724,202310
해외이용금액,신용카드,개인,할부,0,0,132205,105627,0,0,159782,0,397614,202310
해외이용금액,신용카드,개인,현금서비스,6106,144,16455,20714,11746,13051,12577,26266,107059,202310
해외이용금액,신용카드,법인,일시불,490578,4184,453815,681598,422937,518756,251244,560656,3383768,202310
해외이용금액,신용카드,법인,현금서비스,58,0,189,187,330,386,0,180,1330,202310
해외이용금액,직불/체크카드,개인,일반,2277,0,3884,642184,448406,858401,5975,369605,2330732,202310
해외이용금액,직불/체크카드,법인,일반,0,0,0,121009,107419,161457,0,118652,508537,202310
국내이용금액 ,신용카드,개인,일시불,46974257,1449123,85361335,102276730,35616910,32589218,87393400,75529694,467190667,202311
국내이용금액 ,신용카드,개인,할부,14325584,520758,29866540,24354683,10759445,7661033,21299434,19792681,128580158,202311
국내이용금액 ,신용카드,개인,현금서비스,5598109,22933,8157880,12057177,4976986,3176615,4015383,9474790,47479873,202311
국내이용금액 ,신용카드,개인,카드론,4630000,39274,7092427,8313855,2931474,2898055,4657795,6111313,36674193,202311
국내이용금액 ,신용카드,법인,일시불,18434538,500498,18215652,16595638,15991203,15111083,24963588,18584601,128396801,202311
국내이용금액 ,신용카드,법인,할부,61104,49,30214,0,196423,480507,71327,258177,1097801,202311
국내이용금액 ,직불/체크카드,개인,일반,936218,11364,803528,22632110,15560929,11118447,707268,27706857,79476721,202311
국내이용금액 ,직불/체크카드,법인,일반,1028,0,21525,3707496,4619001,3034743,293567,5293406,16970766,202311
해외이용금액,신용카드,개인,일시불,839158,27091,2169912,2031126,841630,1015253,2289513,1924399,11138082,202311
해외이용금액,신용카드,개인,할부,0,0,144767,117444,0,0,179995,0,442206,202311
해외이용금액,신용카드,개인,현금서비스,6606,162,17798,22530,12813,14076,13859,28490,116334,202311
해외이용금액,신용카드,법인,일시불,542816,4546,497379,759747,467850,577140,279074,622137,3750689,202311
해외이용금액,신용카드,법인,현금서비스,63,0,205,237,365,408,0,199,1477,202311
