대분류,카드 종류,사용구분,결제 방법,롯데카드,비씨카드(자체),삼성카드,신한카드,우리카드,하나카드,현대카드,KB국민카드,합계,년월
해외이용금액,직불/체크카드,개인,일반,2539,0,4297,706843,495967,962296,6827,406835,2585604,202311
해외이용금액,직불/체크카드,법인,일반,0,0,0,131847,116849,178264,0,130103,557063,202311
국내이용금액 ,신용카드,개인,일시불,51547126,1632034,93110748,111809223,39085710,35651496,96072886,82676994,511586217,202312
국내이용금액 ,신용카드,개인,할부,15680577,589481,32443823,26528667,11797147,8375220,23456621,21687119,140558655,202312
국내이용금액 ,신용카드,개인,현금서비스,6110403,26703,8736646,13138487,5429287,3420979,4483999,10309581,51656085,202312
국내이용금액 ,신용카드,개인,카드론,4936146,44548,7798352,9008528,3180572,3019023,5131218,6681466,39799853,202312
국내이용금액 ,신용카드,법인,일시불,20184186,564197,19593318,18137621,17334174,16483880,27521265,20212159,140030800,202312
국내이용금액 ,신용카드,법인,할부,62026,49,31721,20606,214940,524944,78065,282835,1215186,202312
국내이용금액 ,직불/체크카드,개인,일반,1027484,12384,872600,24716057,16975604,12185090,790209,30261219,86840647,202312
국내이용금액 ,직불/체크카드,법인,일반,1120,0,23690,4102029,5081905,3305965,324771,5783729,18623209,202312
해외이용금액,신용카드,개인,일시불,914854,30382,2361338,2219386,922327,1109656,2527619,2100704,12186266,202312
해외이용금액,신용카드,개인,할부,0,0,156907,128778,0,0,198204,0,483889,202312
해외이용금액,신용카드,개인,현금서비스,7209,171,19170,24362,13969,15122,15332,30947,126282,202312
해외이용금액,신용카드,법인,일시불,592180,4942,535441,829287,507102,629000,302602,676860,4077414,202312
해외이용금액,신용카드,법인,현금서비스,71,0,221,237,411,467,0,212,1619,202312
해외이용금액,직불/체크카드,개인,일반,2883,0,4739,768497,545506,1072446,7656,441476,2843203,202312
해외이용금액,직불/체크카드,법인,일반,0,0,0,140901,124426,192373,0,140227,597927,202312
국내이용금액 ,신용카드,개인,일시불,4550272,201149,7737874,9592878,3308147,3182091,8827716,7254545,44654672,202401
국내이용금액 ,신용카드,개인,할부,1447414,70451,2849172,2336808,998711,717406,2222489,1959916,12602367,202401
국내이용금액 ,신용카드,개인,현금서비스,518152,4158,607580,1101956,460193,239759,524022,874503,4330323,202401
국내이용금액 ,신용카드,개인,카드론,483927,5452,777671,721683,248219,141339,577635,582213,3538139,202401
국내이용금액 ,신용카드,법인,일시불,1824249,60906,1328313,1966467,1094268,1254989,2222596,1437295,11189083,202401
국내이용금액 ,신용카드,법인,할부,1034,6,2841,1754,16894,40046,8549,27108,98232,202401
국내이용금액 ,직불/체크카드,개인,일반,87749,986,69364,2001861,1347653,1035484,84014,2464244,7091355,202401
국내이용금액 ,직불/체크카드,법인,일반,76,0,1752,331240,373007,266847,25575,491017,1489514,202401
해외이용금액,신용카드,개인,일시불,91022,3766,223661,219005,94718,110267,286651,199395,1228485,202401
해외이용금액,신용카드,개인,할부,0,0,14357,12609,0,0,16177,0,43143,202401
해외이용금액,신용카드,개인,현금서비스,664,17,1662,2365,1312,1360,1620,2957,11957,202401
해외이용금액,신용카드,법인,일시불,54894,462,40325,73898,44478,57735,27262,60894,359948,202401
해외이용금액,신용카드,법인,현금서비스,5,0,21,0,44,23,0,30,123,202401
해외이용금액,직불/체크카드,개인,일반,466,0,465,69155,55877,211438,1098,39644,378143,202401
해외이용금액,직불/체크카드,법인,일반,0,0,0,10164,8644,13523,0,11356,43687,202401
국내이용금액 ,신용카드,개인,일시불,8838644,401156,14946740,18556895,6481336,6089683,17004236,14091370,86410060,202402
국내이용금액 ,신용카드,개인,할부,2671935,129613,5236946,4326688,1838721,1349567,4113782,3660334,23327586,202402
국내이용금액 ,신용카드,개인,현금서비스,998121,8055,1187006,2139946,889070,458838,1027488,1674831,8383355,202402
국내이용금액 ,신용카드,개인,카드론,960905,10302,1628992,1349739,434392,305710,1050888,1114604,6855532,202402
국내이용금액 ,신용카드,법인,일시불,3517450,124241,2790933,3372780,2684859,2533267,4543088,2843292,22409910,202402
국내이용금액 ,신용카드,법인,할부,1827,12,7311,2945,31646,69988,14905,49173,177807,202402
국내이용금액 ,직불/체크카드,개인,일반,178461,1952,136247,3943433,2655098,2036559,167616,4862030,13981396,202402
국내이용금액 ,직불/체크카드,법인,일반,157,0,3505,683090,759069,522652,52107,962226,2982806,202402
해외이용금액,신용카드,개인,일시불,172728,7708,414532,411025,177033,205450,539475,373531,2301482,202402
해외이용금액,신용카드,개인,할부,0,0,25865,23420,0,0,28838,0,78123,202402
해외이용금액,신용카드,개인,현금서비스,1144,30,2902,4294,2374,2456,2950,5368,21518,202402
해외이용금액,신용카드,법인,일시불,101207,1054,77334,139531,83145,108959,52377,112501,676108,202402
해외이용금액,신용카드,법인,현금서비스,8,0,36,0,82,38,0,57,221,202402
해외이용금액,직불/체크카드,개인,일반,886,0,810,131310,104505,405235,2119,73746,718611,202402
해외이용금액,직불/체크카드,법인,일반,0,0,0,20971,15967,24863,0,20831,82632,202402
국내이용금액 ,신용카드,개인,일시불,13474402,613257,22749725,28071871,9892160,9337536,25909474,21403412,131451837,202403
국내이용금액 ,신용카드,개인,할부,4012987,194288,7897183,6482844,2747205,2060123,6105613,5501257,35001500,202403
국내이용금액 ,신용카드,개인,현금서비스,1508181,12754,1816123,3219526,1323410,686123,1554824,2520212,12641153,202403
국내이용금액 ,신용카드,개인,카드론,1494458,15826,2413313,2082868,607650,502086,1601587,1674845,10392633,202403
국내이용금액 ,신용카드,법인,일시불,5119994,185249,4193257,5159197,3987579,4007865,6780272,4281930,33715343,202403
국내이용금액 ,신용카드,법인,할부,73530,16,8915,3381,50021,105819,20876,73807,336365,202403
국내이용금액 ,직불/체크카드,개인,일반,261107,2877,204890,6065373,4055804,3116382,256060,7455422,21417915,202403
국내이용금액 ,직불/체크카드,법인,일반,239,0,5428,1029371,1177702,762965,80456,1409798,4465959,202403
해외이용금액,신용카드,개인,일시불,254900,12452,598698,593985,257585,297262,790577,550059,3355518,202403
해외이용금액,신용카드,개인,할부,0,0,36777,34288,0,0,41361,0,112426,202403
해외이용금액,신용카드,개인,현금서비스,1696,56,4131,6157,3431,3439,4339,7813,31062,202403
해외이용금액,신용카드,법인,일시불,157852,1513,119088,210961,125667,163960,79447,166704,1025192,202403
해외이용금액,신용카드,법인,현금서비스,15,0,69,0,115,55,0,85,339,202403
해외이용금액,직불/체크카드,개인,일반,2788,0,1431,213340,153948,579003,3200,107108,1060818,202403
해외이용금액,직불/체크카드,법인,일반,0,0,0,33316,23377,37407,0,31465,125565,202403
국내이용금액 ,신용카드,개인,일시불,18153584,835809,30354188,37409950,13072736,12453728,34674481,28615786,175570262,202404
국내이용금액 ,신용카드,개인,할부,5394642,258534,10550376,8618870,3610500,2732177,8021028,7322655,46508782,202404
국내이용금액 ,신용카드,개인,현금서비스,2017275,18392,2474782,4272240,1753908,911579,2083527,3330551,16862254,202404
국내이용금액 ,신용카드,개인,카드론,2038875,20232,3064078,2879186,863162,718395,2163657,2252186,13999771,202404
국내이용금액 ,신용카드,법인,일시불,7157161,255644,5756718,6793920,5693528,5266147,9241580,5762157,45926855,202404
국내이용금액 ,신용카드,법인,할부,74355,22,10546,4828,65715,145968,27922,99543,428899,202404
국내이용금액 ,직불/체크카드,개인,일반,346825,3759,271701,8139822,5426328,4175198,343854,9961017,28668504,202404
국내이용금액 ,직불/체크카드,법인,일반,316,0,7150,1368776,1532667,1023595,108305,1891812,5932621,202404
해외이용금액,신용카드,개인,일시불,341298,17386,795366,782835,340597,394668,1063104,735606,4470860,202404
해외이용금액,신용카드,개인,할부,0,0,49724,45829,0,0,54774,0,150327,202404
해외이용금액,신용카드,개인,현금서비스,2218,70,5631,8024,4533,4509,5644,10565,41194,202404
해외이용금액,신용카드,법인,일시불,215526,2031,162140,290879,170690,222671,109308,224992,1398237,202404
해외이용금액,신용카드,법인,현금서비스,22,0,100,0,158,80,0,118,478,202404
해외이용금액,직불/체크카드,개인,일반,5137,0,1913,329936,202933,774781,5826,141915,1462441,202404
해외이용금액,직불/체크카드,법인,일반,0,0,0,46627,31313,50641,0,42345,170926,202404
국내이용금액 ,신용카드,개인,일시불,22960917,1088357,38275233,46930569,16420874,15662444,43660201,35996207,220994802,202405
국내이용금액 ,신용카드,개인,할부,6873760,323959,13427218,10751174,4459350,3402484,9930922,9134461,58303328,202405
국내이용금액 ,신용카드,개인,현금서비스,2549570,23985,3144777,5362910,2205053,1139909,2625847,4162121,21214172,202405
국내이용금액 ,신용카드,개인,카드론,2611197,24396,3715908,3589768,1190824,948142,2738718,2852974,17671927,202405
국내이용금액 ,신용카드,법인,일시불,9106343,304448,7508558,8462085,7195218,7047284,12246761,7338778,59209475,202405
국내이용금액 ,신용카드,법인,할부,75242,27,12434,6255,82881,180496,34657,124821,516813,202405
국내이용금액 ,직불/체크카드,개인,일반,449961,4698,341289,10284109,6839757,5270610,435047,12541171,36166642,202405
국내이용금액 ,직불/체크카드,법인,일반,396,0,9090,1728700,1923524,1270418,138342,2357768,7428238,202405
해외이용금액,신용카드,개인,일시불,428527,22360,994296,971195,424736,494651,1337737,918014,5591516,202405
해외이용금액,신용카드,개인,할부,0,0,63276,57198,0,0,68941,0,189415,202405
해외이용금액,신용카드,개인,현금서비스,2804,89,6927,9927,5699,5567,7108,13079,51200,202405
해외이용금액,신용카드,법인,일시불,271766,3980,204213,370822,216113,281753,138877,283590,1771114,202405
해외이용금액,신용카드,법인,현금서비스,23,0,110,0,189,96,0,139,557,202405
해외이용금액,직불/체크카드,개인,일반,5553,0,2231,465700,248485,985657,6706,180247,1894579,202405
해외이용금액,직불/체크카드,법인,일반,0,0,0,59545,39477,63195,0,53362,215579,202405
국내이용금액 ,신용카드,개인,일시불,27677727,1325438,45965261,56412450,19687896,18764889,52284810,43282794,265401265,202406
국내이용금액 ,신용카드,개인,할부,8289695,388416,16221016,12781070,5294253,4047880,11793099,10893821,69709250,202406
국내이용금액 ,신용카드,개인,현금서비스,3076872,29686,3813122,6408932,2633032,1358638,3153102,4949315,25422699,202406
국내이용금액 ,신용카드,개인,카드론,3131045,28087,4376177,4283400,1497080,1176614,3301021,3418340,21211764,202406
국내이용금액 ,신용카드,법인,일시불,10871319,353974,9038280,10350832,8687073,8717112,15178282,8871236,72068108,202406
국내이용금액 ,신용카드,법인,할부,76002,32,13677,7719,99982,214687,41196,148830,602125,202406
국내이용금액 ,직불/체크카드,개인,일반,565595,5614,409549,12351464,8194708,6337828,523171,15044839,43432768,202406
국내이용금액 ,직불/체크카드,법인,일반,473,0,11085,2098321,2344502,1504797,167520,2800786,8927484,202406
해외이용금액,신용카드,개인,일시불,509332,27638,1177994,1139765,499119,584609,1591653,1083322,6613432,202406
해외이용금액,신용카드,개인,할부,0,0,76096,67738,0,0,81581,0,225415,202406
해외이용금액,신용카드,개인,현금서비스,3538,111,8205,11611,6811,6506,8473,15405,60660,202406
해외이용금액,신용카드,법인,일시불,325417,6765,247348,449475,258572,338130,166491,337227,2129425,202406
해외이용금액,신용카드,법인,현금서비스,31,0,122,0,215,110,0,159,637,202406
해외이용금액,직불/체크카드,개인,일반,5887,0,2525,598796,290959,1172879,7495,217602,2296143,202406
해외이용금액,직불/체크카드,법인,일반,0,0,0,71755,47538,75320,0,63896,258509,202406
국내이용금액 ,신용카드,개인,일시불,32593231,1594130,53842138,66120879,22875177,21967541,61291391,50737339,311021826,202407
국내이용금액 ,신용카드,개인,할부,9748765,464341,19211388,15117612,6183926,4746487,13849672,12866486,82188677,202407
국내이용금액 ,신용카드,개인,현금서비스,3628097,36215,4499654,7497291,3087290,1590581,3705819,5771724,29816671,202407
국내이용금액 ,신용카드,개인,카드론,3644600,32229,5036528,5035774,1910386,1431342,3880619,4001318,24972796,202407
국내이용금액 ,신용카드,법인,일시불,12912784,419195,10631445,12200521,10044072,9988573,17944121,10377315,84518026,202407
국내이용금액 ,신용카드,법인,할부,76845,36,15495,9092,116543,253160,44422,175846,691439,202407
국내이용금액 ,직불/체크카드,개인,일반,665858,6590,478306,14483314,9574026,7436814,617308,17620840,50883056,202407
국내이용금액 ,직불/체크카드,법인,일반,557,0,12880,2459246,2709571,1776154,194810,3294662,10447880,202407
해외이용금액,신용카드,개인,일시불,604008,33111,1390286,1335491,587261,689921,1892913,1273473,7806464,202407
해외이용금액,신용카드,개인,할부,0,0,91298,79066,0,0,96267,0,266631,202407
해외이용금액,신용카드,개인,현금서비스,4165,127,9712,13594,7973,7717,10006,18280,71574,202407
해외이용금액,신용카드,법인,일시불,388175,9704,295080,537486,305454,401318,197691,398607,2533515,202407
해외이용금액,신용카드,법인,현금서비스,36,0,137,0,253,146,0,178,750,202407
해외이용금액,직불/체크카드,개인,일반,6364,0,2854,788050,343365,1405546,8594,264627,2819400,202407
해외이용금액,직불/체크카드,법인,일반,0,0,0,86502,56852,89575,0,76008,308937,202407
국내이용금액 ,신용카드,개인,일시불,37317113,1858459,61798858,75891594,26164763,25125418,70124029,58259729,356539963,202408
국내이용금액 ,신용카드,개인,할부,11103196,533309,22017189,17260366,7030987,5357538,15716978,14709526,93729089,202408
국내이용금액 ,신용카드,개인,현금서비스,4171870,42867,5184841,8575746,3537504,1820339,4265162,6591857,34190186,202408
국내이용금액 ,신용카드,개인,카드론,4159135,36992,5661889,5805281,2317403,1683487,4460418,4577672,28702277,202408
국내이용금액 ,신용카드,법인,일시불,14765174,491998,12341841,14155679,11577398,11255972,20513139,11864959,96966160,202408
국내이용금액 ,신용카드,법인,할부,77621,252,16572,10313,132800,285194,50610,198700,772062,202408
국내이용금액 ,직불/체크카드,개인,일반,716583,7529,542479,16593086,10939607,8540559,710484,20185235,58235562,202408
국내이용금액 ,직불/체크카드,법인,일반,644,0,14897,2849981,3140928,2049366,224451,3815505,12095772,202408
해외이용금액,신용카드,개인,일시불,690840,38636,1584815,1519181,668824,789471,2172244,1450404,8914415,202408
해외이용금액,신용카드,개인,할부,0,0,106608,91070,0,0,111356,0,309034,202408
해외이용금액,신용카드,개인,현금서비스,4771,143,11099,15322,9045,8753,11662,20895,81690,202408
해외이용금액,신용카드,법인,일시불,442396,12337,335007,613525,346579,458159,224581,451849,2884433,202408
해외이용금액,신용카드,법인,현금서비스,46,0,143,0,285,201,0,206,881,202408
해외이용금액,직불/체크카드,개인,일반,6766,0,3129,995486,398484,1616994,9514,309093,3339466,202408
해외이용금액,직불/체크카드,법인,일반,0,0,0,99285,64749,102176,0,86997,353207,202408
국내이용금액 ,신용카드,개인,일시불,41989418,2129412,69470916,85269757,29326281,28268949,79037937,65710968,401203638,202409
국내이용금액 ,신용카드,개인,할부,12429002,615398,24778504,19354079,7899028,6002418,17620349,16561773,105260551,202409
국내이용금액 ,신용카드,개인,현금서비스,4709727,49738,5857709,9620041,3979490,2053859,4818217,7388610,38477391,202409
국내이용금액 ,신용카드,개인,카드론,4618003,40696,6315773,6566615,2645647,1922677,4982144,5109446,32201001,202409
국내이용금액 ,신용카드,법인,일시불,16872224,552806,14127228,16124656,13634431,12660019,23574202,13372622,110918188,202409
국내이용금액 ,신용카드,법인,할부,78459,636,18206,11434,147943,313296,56659,221016,847649,202409
국내이용금액 ,직불/체크카드,개인,일반,766890,8502,603660,18684017,12291515,9645677,807927,22768956,65577144,202409
국내이용금액 ,직불/체크카드,법인,일반,727,0,16581,3235754,3568827,2454116,253476,4483468,14012949,202409
해외이용금액,신용카드,개인,일시불,778487,43951,1783616,1705566,752300,889779,2465706,1630109,10049514,202409
해외이용금액,신용카드,개인,할부,0,0,121023,102769,0,0,125285,0,349077,202409
해외이용금액,신용카드,개인,현금서비스,5302,165,12448,16996,10161,9762,13070,23346,91250,202409
해외이용금액,신용카드,법인,일시불,502293,16036,379040,694038,390116,519779,256579,506663,3264544,202409
해외이용금액,신용카드,법인,현금서비스,48,0,155,0,325,225,0,226,979,202409
해외이용금액,직불/체크카드,개인,일반,7204,0,3384,1200225,451268,1835379,10573,354658,3862691,202409
해외이용금액,직불/체크카드,법인,일반,0,0,0,112504,72533,115575,0,97486,398098,202409
