연령대,결제방식,이용금액
20,신용카드이용금액,42337350
25,신용카드이용금액,91947230
30,신용카드이용금액,132616510
35,신용카드이용금액,167873510
40,신용카드이용금액,205370740
45,신용카드이용금액,208393500
50,신용카드이용금액,194014250
55,신용카드이용금액,154384100
60,신용카드이용금액,116355370
65,신용카드이용금액,74293870
70,신용카드이용금액,37468290
75,신용카드이용금액,19107100
80,신용카드이용금액,8869380
85,신용카드이용금액,3345940
기타,신용카드이용금액,1041020
20,체크카드이용금액,52175580
25,체크카드이용금액,68137280
30,체크카드이용금액,71140860
35,체크카드이용금액,64677730
40,체크카드이용금액,57831550
45,체크카드이용금액,48003990
50,체크카드이용금액,42759520
55,체크카드이용금액,33438010
60,체크카드이용금액,23465290
65,체크카드이용금액,13582680
70,체크카드이용금액,6125740
75,체크카드이용금액,3123230
80,체크카드이용금액,1693850
85,체크카드이용금액,865590
기타,체크카드이용금액,10439750
