연령대,소비 카테고리,이용 금액
20,유통,44413030
20,요식업,19787790
20,유통업영리,13954820
20,일반/휴게음식,8736240
20,여행/레져/문화,5136280
25,유통,75756050
25,요식업,29423860
25,유통업영리,20058940
25,일반/휴게음식,11927200
25,보험/병원,9505130
30,유통,95299520
30,요식업,31928070
30,유통업영리,23279780
30,보험/병원,14213900
30,일반/휴게음식,12594280
35,유통,104253780
35,요식업,32079040
35,유통업영리,25044830
35,보험/병원,18317540
35,일반/휴게음식,12563460
40,유통,110499200
40,요식업,35491810
40,유통업영리,27424120
40,보험/병원,22601060
40,용역서비스,14098680
45,유통,97602930
45,요식업,36309570
45,유통업영리,26243560
45,보험/병원,24354560
45,자동차/연료/정비,14933750
50,유통,82081640
50,요식업,35566060
50,보험/병원,24956560
50,유통업영리,24104870
50,자동차/연료/정비,15731080
55,유통,60639160
55,요식업,29028600
55,보험/병원,21605720
55,유통업영리,19199640
55,자동차/연료/정비,14210480
60,유통,42740200
60,요식업,21715880
60,보험/병원,18107920
60,유통업영리,14687060
60,자동차/연료/정비,11381810
65,유통,26096730
65,요식업,13791660
65,보험/병원,12925190
65,유통업영리,9670390
65,자동차/연료/정비,6834960
70,유통,12925390
70,보험/병원,7590770
70,요식업,7058370
70,유통업영리,5193600
70,의료기관,4112690
75,유통,6594160
75,보험/병원,4264910
75,요식업,3728700
75,유통업영리,2690690
75,의료기관,2464080
80,유통,3177290
80,보험/병원,2191310
80,요식업,1830010
80,의료기관,1349490
80,유통업영리,1297120
85,유통,1281990
85,보험/병원,945800
85,요식업,730990
85,의료기관,605200
85,유통업영리,555520
기타,유통,4749260
기타,요식업,3098030
기타,유통업영리,2800630
기타,일반/휴게음식,1814110
기타,여행/레져/문화,804780
