Date,Predicted_Close
2024-08-03 00:00:00+01:00,1382.6656
2024-08-04 00:00:00+01:00,1381.7727
2024-08-05 00:00:00+01:00,1380.8541
2024-08-06 00:00:00+01:00,1380.6721
2024-08-07 00:00:00+01:00,1380.5948
2024-08-08 00:00:00+01:00,1380.5778
2024-08-09 00:00:00+01:00,1380.636
2024-08-10 00:00:00+01:00,1380.8241
2024-08-11 00:00:00+01:00,1381.0634
2024-08-12 00:00:00+01:00,1379.8232
2024-08-13 00:00:00+01:00,1378.5117
2024-08-14 00:00:00+01:00,1377.5734
2024-08-15 00:00:00+01:00,1376.6962
2024-08-16 00:00:00+01:00,1377.2589
2024-08-17 00:00:00+01:00,1378.0217
2024-08-18 00:00:00+01:00,1378.7427
2024-08-19 00:00:00+01:00,1379.487
2024-08-20 00:00:00+01:00,1379.6675
2024-08-21 00:00:00+01:00,1379.8146
2024-08-22 00:00:00+01:00,1380.7357
2024-08-23 00:00:00+01:00,1381.5345
2024-08-24 00:00:00+01:00,1382.554
2024-08-25 00:00:00+01:00,1383.4056
2024-08-26 00:00:00+01:00,1383.976
2024-08-27 00:00:00+01:00,1384.4386
2024-08-28 00:00:00+01:00,1384.6366
2024-08-29 00:00:00+01:00,1384.7698
2024-08-30 00:00:00+01:00,1384.707
2024-08-31 00:00:00+01:00,1384.6036
2024-09-01 00:00:00+01:00,1384.3699
2024-09-02 00:00:00+01:00,1384.1017
2024-09-03 00:00:00+01:00,1383.8662
2024-09-04 00:00:00+01:00,1383.6245
2024-09-05 00:00:00+01:00,1383.3181
2024-09-06 00:00:00+01:00,1383.0143
2024-09-07 00:00:00+01:00,1382.9298
2024-09-08 00:00:00+01:00,1382.8749
2024-09-09 00:00:00+01:00,1381.233
2024-09-10 00:00:00+01:00,1379.4166
